'Device.DSLite.InterfaceSetting.{i}.EndpointAddressInUse','0',0,0,''
'Device.DSLite.InterfaceSetting.{i}.EndpointName','0',0,0,''
'Device.DSLite.InterfaceSetting.{i}.EndpointAddress','0',0,0,''
'Device.DSLite.InterfaceSetting.{i}.Origin','0',0,0,''
'Device.DSLite.InterfaceSetting.{i}.TunnelInterface','0',0,0,''
'Device.DSLite.InterfaceSetting.{i}.TunneledInterface','0',0,0,''
'Device.QoS.MaxClassificationEntries','0',0,0,''
'Device.QoS.ClassificationNumberOfEntries','0',0,0,''
'Device.QoS.MaxAppEntries','0',0,0,''
'Device.QoS.AppNumberOfEntries','0',0,0,''
'Device.QoS.MaxFlowEntries','0',0,0,''
'Device.QoS.FlowNumberOfEntries','0',0,0,''
'Device.QoS.MaxPolicerEntries','0',0,0,''
'Device.QoS.PolicerNumberOfEntries','0',0,0,''
'Device.QoS.MaxQueueEntries','0',0,0,''
'Device.QoS.QueueNumberOfEntries','0',0,0,''
'Device.QoS.QueueStatsNumberOfEntries','0',0,0,''
'Device.QoS.MaxShaperEntries','0',0,0,''
'Device.QoS.ShaperNumberOfEntries','0',0,0,''
'Device.QoS.DefaultForwardingPolicy','0',0,0,''
'Device.QoS.DefaultTrafficClass','0',0,0,''
'Device.QoS.DefaultPolicer','0',0,0,''
'Device.QoS.DefaultQueue','0',0,0,''
'Device.QoS.DefaultDSCPMark','0',0,0,''
'Device.QoS.DefaultEthernetPriorityMark','0',0,0,''
'Device.QoS.DefaultInnerEthernetPriorityMark','0',0,0,''
'Device.QoS.AvailableAppList','0',0,0,''
'Device.QoS.Classification.{i}.Enable','0',0,0,''
'Device.QoS.Classification.{i}.Status','0',0,0,''
'Device.QoS.Classification.{i}.Order','0',0,0,''
'Device.QoS.Classification.{i}.Alias','0',0,0,''
'Device.QoS.Classification.{i}.DHCPType','0',0,0,''
'Device.QoS.Classification.{i}.Interface','0',0,0,''
'Device.QoS.Classification.{i}.AllInterfaces','0',0,0,''
'Device.QoS.Classification.{i}.DestIP','0',0,0,''
'Device.QoS.Classification.{i}.DestMask','0',0,0,''
'Device.QoS.Classification.{i}.DestIPExclude','0',0,0,''
'Device.QoS.Classification.{i}.SourceIP','0',0,0,''
'Device.QoS.Classification.{i}.SourceMask','0',0,0,''
'Device.QoS.Classification.{i}.SourceIPExclude','0',0,0,''
'Device.QoS.Classification.{i}.Protocol','0',0,0,''
'Device.QoS.Classification.{i}.ProtocolExclude','0',0,0,''
'Device.QoS.Classification.{i}.DestPort','0',0,0,''
'Device.QoS.Classification.{i}.DestPortRangeMax','0',0,0,''
'Device.QoS.Classification.{i}.DestPortExclude','0',0,0,''
'Device.QoS.Classification.{i}.SourcePort','0',0,0,''
'Device.QoS.Classification.{i}.SourcePortRangeMax','0',0,0,''
'Device.QoS.Classification.{i}.SourcePortExclude','0',0,0,''
'Device.QoS.Classification.{i}.SourceMACAddress','0',0,0,''
'Device.QoS.Classification.{i}.SourceMACMask','0',0,0,''
'Device.QoS.Classification.{i}.SourceMACExclude','0',0,0,''
'Device.QoS.Classification.{i}.DestMACAddress','0',0,0,''
'Device.QoS.Classification.{i}.DestMACMask','0',0,0,''
'Device.QoS.Classification.{i}.DestMACExclude','0',0,0,''
'Device.QoS.Classification.{i}.Ethertype','0',0,0,''
'Device.QoS.Classification.{i}.EthertypeExclude','0',0,0,''
'Device.QoS.Classification.{i}.SSAP','0',0,0,''
'Device.QoS.Classification.{i}.SSAPExclude','0',0,0,''
'Device.QoS.Classification.{i}.DSAP','0',0,0,''
'Device.QoS.Classification.{i}.DSAPExclude','0',0,0,''
'Device.QoS.Classification.{i}.LLCControl','0',0,0,''
'Device.QoS.Classification.{i}.LLCControlExclude','0',0,0,''
'Device.QoS.Classification.{i}.SNAPOUI','0',0,0,''
'Device.QoS.Classification.{i}.SNAPOUIExclude','0',0,0,''
'Device.QoS.Classification.{i}.SourceVendorClassID','0',0,0,''
'Device.QoS.Classification.{i}.SourceVendorClassIDv6','0',0,0,''
'Device.QoS.Classification.{i}.SourceVendorClassIDExclude','0',0,0,''
'Device.QoS.Classification.{i}.SourceVendorClassIDMode','0',0,0,''
'Device.QoS.Classification.{i}.DestVendorClassID','0',0,0,''
'Device.QoS.Classification.{i}.DestVendorClassIDv6','0',0,0,''
'Device.QoS.Classification.{i}.DestVendorClassIDExclude','0',0,0,''
'Device.QoS.Classification.{i}.DestVendorClassIDMode','0',0,0,''
'Device.QoS.Classification.{i}.SourceClientID','0',0,0,''
'Device.QoS.Classification.{i}.SourceClientIDExclude','0',0,0,''
'Device.QoS.Classification.{i}.DestClientID','0',0,0,''
'Device.QoS.Classification.{i}.DestClientIDExclude','0',0,0,''
'Device.QoS.Classification.{i}.SourceUserClassID','0',0,0,''
'Device.QoS.Classification.{i}.SourceUserClassIDExclude','0',0,0,''
'Device.QoS.Classification.{i}.DestUserClassID','0',0,0,''
'Device.QoS.Classification.{i}.DestUserClassIDExclude','0',0,0,''
'Device.QoS.Classification.{i}.SourceVendorSpecificInfo','0',0,0,''
'Device.QoS.Classification.{i}.SourceVendorSpecificInfoExclude','0',0,0,''
'Device.QoS.Classification.{i}.SourceVendorSpecificInfoEnterprise','0',0,0,''
'Device.QoS.Classification.{i}.SourceVendorSpecificInfoSubOption','0',0,0,''
'Device.QoS.Classification.{i}.DestVendorSpecificInfo','0',0,0,''
'Device.QoS.Classification.{i}.DestVendorSpecificInfoExclude','0',0,0,''
'Device.QoS.Classification.{i}.DestVendorSpecificInfoEnterprise','0',0,0,''
'Device.QoS.Classification.{i}.DestVendorSpecificInfoSubOption','0',0,0,''
'Device.QoS.Classification.{i}.TCPACK','0',0,0,''
'Device.QoS.Classification.{i}.TCPACKExclude','0',0,0,''
'Device.QoS.Classification.{i}.IPLengthMin','0',0,0,''
'Device.QoS.Classification.{i}.IPLengthMax','0',0,0,''
'Device.QoS.Classification.{i}.IPLengthExclude','0',0,0,''
'Device.QoS.Classification.{i}.DSCPCheck','0',0,0,''
'Device.QoS.Classification.{i}.DSCPExclude','0',0,0,''
'Device.QoS.Classification.{i}.DSCPMark','0',0,0,''
'Device.QoS.Classification.{i}.EthernetPriorityCheck','0',0,0,''
'Device.QoS.Classification.{i}.EthernetPriorityExclude','0',0,0,''
'Device.QoS.Classification.{i}.EthernetPriorityMark','0',0,0,''
'Device.QoS.Classification.{i}.InnerEthernetPriorityCheck','0',0,0,''
'Device.QoS.Classification.{i}.InnerEthernetPriorityExclude','0',0,0,''
'Device.QoS.Classification.{i}.InnerEthernetPriorityMark','0',0,0,''
'Device.QoS.Classification.{i}.EthernetDEICheck','0',0,0,''
'Device.QoS.Classification.{i}.EthernetDEIExclude','0',0,0,''
'Device.QoS.Classification.{i}.VLANIDCheck','0',0,0,''
'Device.QoS.Classification.{i}.VLANIDExclude','0',0,0,''
'Device.QoS.Classification.{i}.OutOfBandInfo','0',0,0,''
'Device.QoS.Classification.{i}.ForwardingPolicy','0',0,0,''
'Device.QoS.Classification.{i}.TrafficClass','0',0,0,''
'Device.QoS.Classification.{i}.Policer','0',0,0,''
'Device.QoS.Classification.{i}.App','0',0,0,''
'Device.QoS.App.{i}.Enable','0',0,0,''
'Device.QoS.App.{i}.Status','0',0,0,''
'Device.QoS.App.{i}.Alias','0',0,0,''
'Device.QoS.App.{i}.ProtocolIdentifier','0',0,0,''
'Device.QoS.App.{i}.Name','0',0,0,''
'Device.QoS.App.{i}.DefaultForwardingPolicy','0',0,0,''
'Device.QoS.App.{i}.DefaultTrafficClass','0',0,0,''
'Device.QoS.App.{i}.DefaultPolicer','0',0,0,''
'Device.QoS.App.{i}.DefaultDSCPMark','0',0,0,''
'Device.QoS.App.{i}.DefaultEthernetPriorityMark','0',0,0,''
'Device.QoS.App.{i}.DefaultInnerEthernetPriorityMark','0',0,0,''
'Device.QoS.Flow.{i}.Enable','0',0,0,''
'Device.QoS.Flow.{i}.Status','0',0,0,''
'Device.QoS.Flow.{i}.Alias','0',0,0,''
'Device.QoS.Flow.{i}.Type','0',0,0,''
'Device.QoS.Flow.{i}.TypeParameters','0',0,0,''
'Device.QoS.Flow.{i}.Name','0',0,0,''
'Device.QoS.Flow.{i}.App','0',0,0,''
'Device.QoS.Flow.{i}.ForwardingPolicy','0',0,0,''
'Device.QoS.Flow.{i}.TrafficClass','0',0,0,''
'Device.QoS.Flow.{i}.Policer','0',0,0,''
'Device.QoS.Flow.{i}.DSCPMark','0',0,0,''
'Device.QoS.Flow.{i}.EthernetPriorityMark','0',0,0,''
'Device.QoS.Flow.{i}.InnerEthernetPriorityMark','0',0,0,''
'Device.QoS.Policer.{i}.Enable','0',0,0,''
'Device.QoS.Policer.{i}.Status','0',0,0,''
'Device.QoS.Policer.{i}.Alias','0',0,0,''
'Device.QoS.Policer.{i}.CommittedRate','0',0,0,''
'Device.QoS.Policer.{i}.CommittedBurstSize','0',0,0,''
'Device.QoS.Policer.{i}.ExcessBurstSize','0',0,0,''
'Device.QoS.Policer.{i}.PeakRate','0',0,0,''
'Device.QoS.Policer.{i}.PeakBurstSize','0',0,0,''
'Device.QoS.Policer.{i}.MeterType','0',0,0,''
'Device.QoS.Policer.{i}.PossibleMeterTypes','0',0,0,''
'Device.QoS.Policer.{i}.ConformingAction','0',0,0,''
'Device.QoS.Policer.{i}.PartialConformingAction','0',0,0,''
'Device.QoS.Policer.{i}.NonConformingAction','0',0,0,''
'Device.QoS.Policer.{i}.TotalCountedPackets','0',0,0,''
'Device.QoS.Policer.{i}.TotalCountedBytes','0',0,0,''
'Device.QoS.Policer.{i}.ConformingCountedPackets','0',0,0,''
'Device.QoS.Policer.{i}.ConformingCountedBytes','0',0,0,''
'Device.QoS.Policer.{i}.PartiallyConformingCountedPackets','0',0,0,''
'Device.QoS.Policer.{i}.PartiallyConformingCountedBytes','0',0,0,''
'Device.QoS.Policer.{i}.NonConformingCountedPackets','0',0,0,''
'Device.QoS.Policer.{i}.NonConformingCountedBytes','0',0,0,''
'Device.QoS.Queue.{i}.Enable','0',0,0,''
'Device.QoS.Queue.{i}.Status','0',0,0,''
'Device.QoS.Queue.{i}.Alias','0',0,0,''
'Device.QoS.Queue.{i}.TrafficClasses','0',0,0,''
'Device.QoS.Queue.{i}.Interface','0',0,0,''
'Device.QoS.Queue.{i}.AllInterfaces','0',0,0,''
'Device.QoS.Queue.{i}.HardwareAssisted','0',0,0,''
'Device.QoS.Queue.{i}.BufferLength','0',0,0,''
'Device.QoS.Queue.{i}.Weight','0',0,0,''
'Device.QoS.Queue.{i}.Precedence','0',0,0,''
'Device.QoS.Queue.{i}.REDThreshold','0',0,0,''
'Device.QoS.Queue.{i}.REDPercentage','0',0,0,''
'Device.QoS.Queue.{i}.DropAlgorithm','0',0,0,''
'Device.QoS.Queue.{i}.SchedulerAlgorithm','0',0,0,''
'Device.QoS.Queue.{i}.ShapingRate','0',0,0,''
'Device.QoS.Queue.{i}.ShapingBurstSize','0',0,0,''
'Device.QoS.QueueStats.{i}.Enable','0',0,0,''
'Device.QoS.QueueStats.{i}.Status','0',0,0,''
'Device.QoS.QueueStats.{i}.Alias','0',0,0,''
'Device.QoS.QueueStats.{i}.Queue','0',0,0,''
'Device.QoS.QueueStats.{i}.Interface','0',0,0,''
'Device.QoS.QueueStats.{i}.OutputPackets','0',0,0,''
'Device.QoS.QueueStats.{i}.OutputBytes','0',0,0,''
'Device.QoS.QueueStats.{i}.DroppedPackets','0',0,0,''
'Device.QoS.QueueStats.{i}.DroppedBytes','0',0,0,''
'Device.QoS.QueueStats.{i}.QueueOccupancyPackets','0',0,0,''
'Device.QoS.QueueStats.{i}.QueueOccupancyPercentage','0',0,0,''
'Device.QoS.Shaper.{i}.Enable','0',0,0,''
'Device.QoS.Shaper.{i}.Status','0',0,0,''
'Device.QoS.Shaper.{i}.Alias','0',0,0,''
'Device.QoS.Shaper.{i}.Interface','0',0,0,''
'Device.QoS.Shaper.{i}.ShapingRate','0',0,0,''
'Device.QoS.Shaper.{i}.ShapingBurstSize','0',0,0,''
'Device.LANConfigSecurity.ConfigPassword','0',0,0,''
'Device.Hosts.HostNumberOfEntries','0',0,0,''
'Device.Hosts.Host.{i}.Alias','0',0,0,''
'Device.Hosts.Host.{i}.PhysAddress','0',0,0,''
'Device.Hosts.Host.{i}.IPAddress','0',0,0,''
'Device.Hosts.Host.{i}.AddressSource','0',0,0,''
'Device.Hosts.Host.{i}.DHCPClient','0',0,0,''
'Device.Hosts.Host.{i}.LeaseTimeRemaining','0',0,0,''
'Device.Hosts.Host.{i}.AssociatedDevice','0',0,0,''
'Device.Hosts.Host.{i}.Layer1Interface','0',0,0,''
'Device.Hosts.Host.{i}.Layer3Interface','0',0,0,''
'Device.Hosts.Host.{i}.VendorClassID','0',0,0,''
'Device.Hosts.Host.{i}.ClientID','0',0,0,''
'Device.Hosts.Host.{i}.UserClassID','0',0,0,''
'Device.Hosts.Host.{i}.HostName','0',0,0,''
'Device.Hosts.Host.{i}.Active','0',0,0,''
'Device.Hosts.Host.{i}.ActiveLastChange','0',0,0,''
'Device.Hosts.Host.{i}.IPv4AddressNumberOfEntries','0',0,0,''
'Device.Hosts.Host.{i}.IPv6AddressNumberOfEntries','0',0,0,''
'Device.Hosts.Host.{i}.IPv4Address.{i}.IPAddress','0',0,0,''
'Device.Hosts.Host.{i}.IPv6Address.{i}.IPAddress','0',0,0,''
'Device.DNS.SupportedRecordTypes','0',0,0,''
'Device.DNS.Client.Enable','0',0,0,''
'Device.DNS.Client.Status','0',0,0,''
'Device.DNS.Client.ServerNumberOfEntries','0',0,0,''
'Device.DNS.Client.Server.{i}.Enable','0',0,0,''
'Device.DNS.Client.Server.{i}.Status','0',0,0,''
'Device.DNS.Client.Server.{i}.Alias','0',0,0,''
'Device.DNS.Client.Server.{i}.DNSServer','0',0,0,''
'Device.DNS.Client.Server.{i}.Interface','0',0,0,''
'Device.DNS.Client.Server.{i}.Type','0',0,0,''
'Device.DNS.Relay.Enable','0',0,0,''
'Device.DNS.Relay.Status','0',0,0,''
'Device.DNS.Relay.ForwardNumberOfEntries','0',0,0,''
'Device.DNS.Relay.Forwarding.{i}.Enable','0',0,0,''
'Device.DNS.Relay.Forwarding.{i}.Status','0',0,0,''
'Device.DNS.Relay.Forwarding.{i}.Alias','0',0,0,''
'Device.DNS.Relay.Forwarding.{i}.DNSServer','0',0,0,''
'Device.DNS.Relay.Forwarding.{i}.Interface','0',0,0,''
'Device.DNS.Relay.Forwarding.{i}.Type','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.DiagnosticsState','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.Interface','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.HostName','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.DNSServer','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.Timeout','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.NumberOfRepetitions','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.SuccessCount','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.ResultNumberOfEntries','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.Result.{i}.Status','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.Result.{i}.AnswerType','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.Result.{i}.HostNameReturned','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.Result.{i}.IPAddresses','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.Result.{i}.DNSServerIP','0',0,0,''
'Device.DNS.Diagnostics.NSLookupDiagnostics.Result.{i}.ResponseTime','0',0,0,''
'Device.DNS.SD.Enable','0',0,0,''
'Device.DNS.SD.ServiceNumberOfEntries','0',0,0,''
'Device.DNS.SD.Service.{i}.InstanceName','0',0,0,''
'Device.DNS.SD.Service.{i}.ApplicationProtocol','0',0,0,''
'Device.DNS.SD.Service.{i}.TransportProtocol','0',0,0,''
'Device.DNS.SD.Service.{i}.Domain','0',0,0,''
'Device.DNS.SD.Service.{i}.Port','0',0,0,''
'Device.DNS.SD.Service.{i}.Target','0',0,0,''
'Device.DNS.SD.Service.{i}.Status','0',0,0,''
'Device.DNS.SD.Service.{i}.LastUpdate','0',0,0,''
'Device.DNS.SD.Service.{i}.Host','0',0,0,''
'Device.DNS.SD.Service.{i}.TimeToLive','0',0,0,''
'Device.DNS.SD.Service.{i}.Priority','0',0,0,''
'Device.DNS.SD.Service.{i}.Weight','0',0,0,''
'Device.DNS.SD.Service.{i}.TextRecordNumberOfEntries','0',0,0,''
'Device.DNS.SD.Service.{i}.TextRecord.{i}.Key','0',0,0,''
'Device.DNS.SD.Service.{i}.TextRecord.{i}.Value','0',0,0,''
'Device.NAT.InterfaceSettingNumberOfEntries','0',0,0,''
'Device.NAT.PortMappingNumberOfEntries','0',0,0,''
'Device.NAT.InterfaceSetting.{i}.Enable','0',0,0,''
'Device.NAT.InterfaceSetting.{i}.Status','0',0,0,''
'Device.NAT.InterfaceSetting.{i}.Alias','0',0,0,''
'Device.NAT.InterfaceSetting.{i}.Interface','0',0,0,''
'Device.NAT.PortMapping.{i}.Enable','0',0,0,''
'Device.NAT.PortMapping.{i}.Status','0',0,0,''
'Device.NAT.PortMapping.{i}.Alias','0',0,0,''
'Device.NAT.PortMapping.{i}.Interface','0',0,0,''
'Device.NAT.PortMapping.{i}.AllInterfaces','0',0,0,''
'Device.NAT.PortMapping.{i}.LeaseDuration','0',0,0,''
'Device.NAT.PortMapping.{i}.RemoteHost','0',0,0,''
'Device.NAT.PortMapping.{i}.ExternalPort','0',0,0,''
'Device.NAT.PortMapping.{i}.ExternalPortEndRange','0',0,0,''
'Device.NAT.PortMapping.{i}.InternalPort','0',0,0,''
'Device.NAT.PortMapping.{i}.Protocol','0',0,0,''
'Device.NAT.PortMapping.{i}.InternalClient','0',0,0,''
'Device.NAT.PortMapping.{i}.Description','0',0,0,''
'Device.PCP.SupportedVersions','0',0,0,''
'Device.PCP.PreferredVersion','0',0,0,''
'Device.PCP.OptionList','0',0,0,''
'Device.PCP.ClientNumberOfEntries','0',0,0,''
'Device.PCP.Client.{i}.Enable','0',0,0,''
'Device.PCP.Client.{i}.Alias','0',0,0,''
'Device.PCP.Client.{i}.WANInterface','0',0,0,''
'Device.PCP.Client.{i}.Status','0',0,0,''
'Device.PCP.Client.{i}.MAPEnable','0',0,0,''
'Device.PCP.Client.{i}.PEEREnable','0',0,0,''
'Device.PCP.Client.{i}.ANNOUNCEEnable','0',0,0,''
'Device.PCP.Client.{i}.THIRDPARTYEnable','0',0,0,''
'Device.PCP.Client.{i}.THIRDPARTYStatus','0',0,0,''
'Device.PCP.Client.{i}.FILTEREnable','0',0,0,''
'Device.PCP.Client.{i}.ServerNumberOfEntries','0',0,0,''
'Device.PCP.Client.{i}.PCPProxy.Enable','0',0,0,''
'Device.PCP.Client.{i}.PCPProxy.HighestVersion','0',0,0,''
'Device.PCP.Client.{i}.PCPProxy.Status','0',0,0,''
'Device.PCP.Client.{i}.UPnPIWF.Enable','0',0,0,''
'Device.PCP.Client.{i}.UPnPIWF.Status','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.Enable','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.Status','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.Alias','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.Origin','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.ServerNameOrAddress','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.ServerAddressInUse','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.AdditionalServerAddresses','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.ExternalIPAddress','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.CurrentVersion','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.MaximumFilters','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.PortQuota','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.PreferredLifetime','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.Capabilities','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMappingNumberOfEntries','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMappingNumberOfEntries','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.Enable','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.Status','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.ErrorCode','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.Alias','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.Origin','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.Lifetime','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.SuggestedExternalIPAddress','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.SuggestedExternalPort','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.SuggestedExternalPortEndRange','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.InternalPort','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.ProtocolNumber','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.ThirdPartyAddress','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.Description','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.AssignedExternalIPAddress','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.AssignedExternalPort','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.AssignedExternalPortEndRange','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.FilterNumberOfEntries','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.Filter.{i}.Alias','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.Filter.{i}.RemoteHostIPAddress','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.Filter.{i}.PrefixLength','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.Filter.{i}.RemotePort','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.InboundMapping.{i}.Filter.{i}.RemotePortEndRange','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.Enable','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.Status','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.ErrorCode','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.Alias','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.Origin','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.Lifetime','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.SuggestedExternalIPAddress','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.SuggestedExternalPort','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.RemoteHostIPAddress','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.InternalPort','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.RemotePort','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.ProtocolNumber','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.ThirdPartyAddress','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.Description','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.AssignedExternalIPAddress','0',0,0,''
'Device.PCP.Client.{i}.Server.{i}.OutboundMapping.{i}.AssignedExternalPort','0',0,0,''
'Device.DHCPv4.ClientNumberOfEntries','0',0,0,''
'Device.DHCPv4.Client.{i}.Enable','0',0,0,''
'Device.DHCPv4.Client.{i}.Alias','0',0,0,''
'Device.DHCPv4.Client.{i}.Interface','0',0,0,''
'Device.DHCPv4.Client.{i}.Status','0',0,0,''
'Device.DHCPv4.Client.{i}.DHCPStatus','0',0,0,''
'Device.DHCPv4.Client.{i}.Renew','0',0,0,''
'Device.DHCPv4.Client.{i}.IPAddress','0',0,0,''
'Device.DHCPv4.Client.{i}.SubnetMask','0',0,0,''
'Device.DHCPv4.Client.{i}.IPRouters','0',0,0,''
'Device.DHCPv4.Client.{i}.DNSServers','0',0,0,''
'Device.DHCPv4.Client.{i}.LeaseTimeRemaining','0',0,0,''
'Device.DHCPv4.Client.{i}.DHCPServer','0',0,0,''
'Device.DHCPv4.Client.{i}.PassthroughEnable','0',0,0,''
'Device.DHCPv4.Client.{i}.PassthroughDHCPPool','0',0,0,''
'Device.DHCPv4.Client.{i}.SentOptionNumberOfEntries','0',0,0,''
'Device.DHCPv4.Client.{i}.ReqOptionNumberOfEntries','0',0,0,''
'Device.DHCPv4.Client.{i}.SentOption.{i}.Enable','0',0,0,''
'Device.DHCPv4.Client.{i}.SentOption.{i}.Alias','0',0,0,''
'Device.DHCPv4.Client.{i}.SentOption.{i}.Tag','0',0,0,''
'Device.DHCPv4.Client.{i}.SentOption.{i}.Value','0',0,0,''
'Device.DHCPv4.Client.{i}.ReqOption.{i}.Enable','0',0,0,''
'Device.DHCPv4.Client.{i}.ReqOption.{i}.Order','0',0,0,''
'Device.DHCPv4.Client.{i}.ReqOption.{i}.Alias','0',0,0,''
'Device.DHCPv4.Client.{i}.ReqOption.{i}.Tag','0',0,0,''
'Device.DHCPv4.Client.{i}.ReqOption.{i}.Value','0',0,0,''
'Device.DHCPv4.Server.Enable','0',0,0,''
'Device.DHCPv4.Server.PoolNumberOfEntries','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.Enable','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.Status','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.Alias','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.Order','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.Interface','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.VendorClassID','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.VendorClassIDExclude','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.VendorClassIDMode','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.ClientID','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.ClientIDExclude','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.UserClassID','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.UserClassIDExclude','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.Chaddr','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.ChaddrMask','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.ChaddrExclude','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.MinAddress','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.MaxAddress','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.ReservedAddresses','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.SubnetMask','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.DNSServers','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.DomainName','0',0,0,''
'Device.DHCPv4.Server.Pool.{i}.IPRouters','0',0,0,''
